TimeStamp,X,Y,Z
15:20:55.915,-4,-2,-3
15:20:55.915,1,1,-4
15:20:55.915,-3,-3,-2
15:20:55.915,2,-4,-1
15:20:55.915,1,-1,-2
15:20:55.915,1,-2,-2
15:20:55.915,3,-1,-1
15:20:55.915,3,-2,-2
15:20:55.915,2,-2,-1
15:20:55.915,-1,-3,-3
15:20:55.915,2,-2,-3
15:20:55.915,2,8,-3
15:20:55.915,3,-3,-1
15:20:55.915,1,1,-1
15:20:55.916,-2,-1,-2
15:20:55.916,-3,-3,-2
15:20:55.916,1,-6,-2
15:20:55.916,0,-5,-1
15:20:55.916,-1,-1,-1
15:20:55.916,-3,-6,-2
15:20:55.916,2,-6,-1
15:20:55.916,-1,0,-2
15:20:55.916,0,0,-2
15:20:55.916,3,1,0
15:20:55.916,3,-4,-2
15:20:55.916,4,-3,0
15:20:55.916,3,-1,-1
15:20:55.916,3,0,0
15:20:55.916,-1,-3,0
15:20:55.916,2,-4,-2
15:20:55.916,2,0,-3
15:20:55.916,-7,-4,-2
15:20:55.942,-1,-4,0
15:20:55.943,0,0,-1
15:20:55.943,1,-4,-2
15:20:55.943,3,-3,-1
15:20:55.943,0,-1,-2
15:20:55.943,2,-2,-2
15:20:55.943,2,-1,-2
15:20:55.943,2,0,-2
15:20:55.943,5,-1,-4
15:20:55.943,4,-5,-3
15:20:55.943,5,0,-3
15:20:55.943,4,1,1
15:20:55.943,3,-1,0
15:20:55.943,-1,-1,-1
15:20:55.943,2,0,-2
15:20:55.943,0,-4,-1
15:20:55.943,-6,-5,-3
15:20:55.943,0,0,-3
15:20:55.943,3,4,-3
15:20:55.943,3,-3,-2
15:20:55.943,-1,-2,-1
15:20:55.943,0,-6,0
15:20:55.943,0,-3,-1
15:20:55.943,0,-4,1
15:20:55.943,1,-1,-2
15:20:55.943,0,-3,-2
15:20:55.943,1,-3,-1
15:20:55.943,3,0,-4
15:20:55.943,4,3,-2
15:20:55.976,1,-2,-2
15:20:55.976,0,-2,-2
15:20:55.976,0,-1,-2
15:20:55.976,0,0,-1
15:20:55.976,0,-6,-2
15:20:55.976,-1,-4,-2
15:20:55.976,0,-2,-2
15:20:55.976,1,-3,-1
15:20:55.976,0,-7,-4
15:20:55.976,-5,-1,-2
15:20:55.976,1,-2,-3
15:20:55.976,2,1,-2
15:20:55.976,0,1,-1
15:20:55.976,-1,-1,-1
15:20:55.976,7,-4,-1
15:20:55.976,-1,2,-1
15:20:55.976,3,2,-1
15:20:55.976,3,0,-2
15:20:55.976,-2,-2,-2
15:20:55.976,1,-5,-2
15:20:55.976,2,-4,-2
15:20:55.976,-2,-1,-3
15:20:55.976,0,-5,0
15:20:55.976,-4,-3,-2
15:20:55.976,0,0,-3
15:20:55.976,0,-4,-3
15:20:55.976,0,-4,-2
15:20:55.976,0,-4,-4
15:20:55.976,4,-2,-4
15:20:55.976,4,-4,-3
15:20:55.976,1,-2,-3
15:20:55.976,-3,1,-2
15:20:55.976,3,-1,0
15:20:56.6,3,1,-2
15:20:56.6,0,-1,-1
15:20:56.6,4,0,-1
15:20:56.6,-2,-1,-3
15:20:56.6,4,-3,-1
15:20:56.6,2,3,-2
15:20:56.6,2,2,-1
15:20:56.6,2,-3,-1
15:20:56.6,1,-1,-2
15:20:56.6,-3,-1,-2
15:20:56.6,0,-4,0
15:20:56.6,0,-3,-3
15:20:56.6,3,-1,-2
15:20:56.6,-1,-2,-1
15:20:56.6,5,0,-3
15:20:56.6,1,-3,-1
15:20:56.6,1,2,-2
15:20:56.6,4,2,-2
15:20:56.6,1,-1,-2
15:20:56.6,-1,1,-1
15:20:56.6,4,0,-1
15:20:56.6,1,-3,-1
15:20:56.6,4,1,-1
15:20:56.6,4,-2,-2
15:20:56.6,3,-5,-2
15:20:56.6,-8,-3,-3
15:20:56.7,-3,2,-3
15:20:56.7,1,-2,-1
15:20:56.7,-2,-3,-2
15:20:56.7,2,-3,0
15:20:56.39,1,-2,-3
15:20:56.39,2,-2,-2
15:20:56.39,1,0,-2
15:20:56.39,5,-3,-2
15:20:56.39,1,-1,-4
15:20:56.39,6,-4,-2
15:20:56.39,1,0,-2
15:20:56.39,2,-1,-2
15:20:56.39,4,4,-1
15:20:56.39,-1,-2,0
15:20:56.39,2,-4,-2
15:20:56.39,5,-4,0
