TimeStamp,X,Y,Z
14:11:53.877,-3,4,-2
14:11:53.877,-1,6,-1
14:11:53.877,-2,6,-1
14:11:53.877,2,3,1
14:11:53.877,-2,4,0
14:11:53.877,1,7,-1
14:11:53.877,1,9,-1
14:11:53.877,1,8,-2
14:11:53.877,-1,6,0
14:11:53.877,2,3,0
14:11:53.877,0,0,-3
14:11:53.877,-1,10,-1
14:11:53.877,-1,6,1
14:11:53.877,0,5,2
14:11:53.877,-2,5,0
14:11:53.877,-4,5,0
14:11:53.877,-1,4,0
14:11:53.877,-2,3,0
14:11:53.877,5,3,-1
14:11:53.877,0,5,-2
14:11:53.877,2,1,-2
14:11:53.877,0,6,-2
14:11:53.877,2,8,0
14:11:53.877,-1,6,-1
14:11:53.877,-1,6,0
14:11:53.877,-1,7,-2
14:11:53.877,1,5,-1
14:11:53.877,-1,5,1
14:11:53.877,3,6,-1
14:11:53.877,3,4,-1
14:11:53.877,1,8,-3
14:11:53.908,-7,6,0
14:11:53.908,0,3,-2
14:11:53.909,0,5,0
14:11:53.909,0,3,-1
14:11:53.909,1,3,0
14:11:53.909,-2,8,-1
14:11:53.909,3,9,-2
14:11:53.909,-1,8,1
14:11:53.909,-1,5,-2
14:11:53.909,1,5,-2
14:11:53.909,0,2,-1
14:11:53.909,1,7,-2
14:11:53.909,2,9,2
14:11:53.909,6,4,2
14:11:53.909,2,7,0
14:11:53.909,0,5,0
14:11:53.909,3,3,0
14:11:53.909,-4,3,0
14:11:53.909,-1,6,0
14:11:53.909,1,6,-2
14:11:53.909,3,5,0
14:11:53.909,-3,4,0
14:11:53.909,-3,4,1
14:11:53.909,-2,6,0
14:11:53.909,-1,6,0
14:11:53.909,-1,6,-2
14:11:53.909,-1,6,-3
14:11:53.909,-2,2,0
14:11:53.909,2,8,-3
14:11:53.909,3,9,-2
14:11:53.909,3,4,-1
14:11:53.909,-2,6,0
14:11:53.909,2,6,-2
14:11:53.940,1,5,1
14:11:53.940,-1,3,1
14:11:53.940,-1,4,-2
14:11:53.940,-6,9,-2
14:11:53.940,0,4,-1
14:11:53.940,1,2,-2
14:11:53.940,-6,7,0
14:11:53.940,-2,5,-1
14:11:53.940,-1,9,1
14:11:53.940,-2,4,1
14:11:53.940,-2,5,1
14:11:53.940,5,5,0
14:11:53.940,0,4,1
14:11:53.940,1,5,0
14:11:53.940,3,8,0
14:11:53.940,0,5,-2
14:11:53.941,-2,3,-2
14:11:53.941,-1,6,-2
14:11:53.941,2,8,-1
14:11:53.941,1,4,0
14:11:53.941,-2,7,1
14:11:53.941,-1,3,0
14:11:53.941,1,7,1
14:11:53.941,-3,7,0
14:11:53.941,-3,2,0
14:11:53.941,0,5,2
14:11:53.941,-1,1,0
14:11:53.941,0,2,0
14:11:53.941,-5,6,1
14:11:53.941,3,3,2
14:11:53.941,3,5,2
14:11:53.941,-1,7,-2
14:11:53.969,-1,9,0
14:11:53.969,-2,7,0
14:11:53.969,0,3,0
14:11:53.969,0,11,-2
14:11:53.969,4,5,-1
14:11:53.969,2,4,-1
14:11:53.969,0,4,-2
14:11:53.969,-2,9,-1
14:11:53.969,-2,2,2
14:11:53.969,-3,7,0
14:11:53.969,3,4,-2
14:11:53.969,-1,5,0
14:11:53.969,1,5,-3
14:11:53.969,4,4,0
14:11:53.969,-2,10,-1
14:11:53.969,1,7,0
14:11:53.969,2,4,1
14:11:53.969,1,9,0
14:11:53.969,-1,3,1
14:11:53.969,0,5,-1
14:11:53.969,0,7,-1
14:11:53.969,3,4,0
14:11:53.969,0,2,-1
14:11:53.969,-5,2,-2
14:11:53.969,-3,5,-2
14:11:53.969,-1,7,-1
14:11:53.969,0,1,-1
14:11:53.969,0,6,0
14:11:53.969,1,6,0
14:11:54.2,-1,6,-2
14:11:54.2,-1,7,-1
14:11:54.3,1,5,-1
14:11:54.3,5,5,-3
14:11:54.3,2,3,-1
14:11:54.3,-1,4,-2
14:11:54.3,-1,10,1
14:11:54.3,4,6,-3
14:11:54.3,-3,2,0
14:11:54.3,-4,5,-1
14:11:54.3,0,7,-1
14:11:54.3,4,5,-1
14:11:54.3,-1,5,-1
14:11:54.3,-1,5,-1
14:11:54.3,-1,3,0
14:11:54.3,3,3,-2
14:11:54.3,-7,3,0
14:11:54.3,-1,9,-3
14:11:54.3,2,4,0
14:11:54.3,-1,6,0
14:11:54.3,-1,6,1
14:11:54.3,4,9,-1
14:11:54.3,2,4,0
14:11:54.3,0,14,-1
14:11:54.3,5,5,-1
14:11:54.3,0,5,-1
14:11:54.3,-2,5,-1
14:11:54.3,-1,4,0
14:11:54.3,-4,3,2
14:11:54.3,0,8,1
14:11:54.3,-2,5,0
14:11:54.3,1,4,-2
14:11:54.3,2,5,-1
14:11:54.3,-3,8,-1
14:11:54.33,2,6,-3
14:11:54.33,2,9,-1
14:11:54.33,-1,1,-3
14:11:54.33,-1,9,0
14:11:54.33,2,6,0
14:11:54.33,1,7,-1
14:11:54.33,2,7,-1
14:11:54.33,-1,7,0
14:11:54.33,-2,4,-1
14:11:54.33,-4,2,-2
14:11:54.33,-1,4,-2
14:11:54.33,-1,10,-2
14:11:54.33,-2,6,-1
14:11:54.33,0,6,-1
14:11:54.33,0,5,0
14:11:54.33,2,4,-1
14:11:54.33,-2,7,0
14:11:54.33,-3,5,0
14:11:54.33,7,7,-3
14:11:54.33,-2,5,-1
14:11:54.33,-1,3,-1
14:11:54.33,0,11,0
14:11:54.33,5,6,-1
14:11:54.33,3,4,1
14:11:54.33,-2,7,0
14:11:54.33,1,11,0
14:11:54.33,2,4,-1
14:11:54.33,-2,6,-2
14:11:54.33,0,9,0
14:11:54.33,2,4,-1
